,Unnamed: 0,train,val
665,665,TCGA-EW-A1IX,
666,666,TCGA-EW-A1IZ,
667,667,TCGA-EW-A1J1,
668,668,TCGA-EW-A1J2,
669,669,TCGA-EW-A1J3,
670,670,TCGA-EW-A1J5,
671,671,TCGA-EW-A1J6,
672,672,TCGA-EW-A1OV,
673,673,TCGA-EW-A1OY,
674,674,TCGA-EW-A1OZ,
675,675,TCGA-EW-A1P0,
676,676,TCGA-EW-A1P3,
677,677,TCGA-EW-A1P4,
678,678,TCGA-EW-A1P5,
679,679,TCGA-EW-A1P6,
680,680,TCGA-EW-A1P7,
681,681,TCGA-EW-A1P8,
682,682,TCGA-EW-A1PD,
683,683,TCGA-EW-A1PE,
684,684,TCGA-EW-A1PH,
685,685,TCGA-EW-A2FR,
686,686,TCGA-EW-A2FV,
687,687,TCGA-EW-A2FW,
688,688,TCGA-EW-A423,
689,689,TCGA-EW-A6SA,
690,690,TCGA-EW-A6SB,
691,691,TCGA-EW-A6SC,
692,692,TCGA-EW-A6SD,
693,693,TCGA-GI-A2C8,
694,694,TCGA-GM-A2D9,
695,695,TCGA-GM-A2DA,
696,696,TCGA-GM-A2DC,
697,697,TCGA-GM-A2DD,
698,698,TCGA-GM-A2DF,
699,699,TCGA-GM-A2DH,
700,700,TCGA-GM-A2DI,
701,701,TCGA-GM-A2DK,
702,702,TCGA-GM-A2DL,
703,703,TCGA-GM-A2DM,
704,704,TCGA-GM-A2DN,
705,705,TCGA-GM-A2DO,
706,706,TCGA-GM-A4E0,
707,707,TCGA-HN-A2NL,
708,708,TCGA-JL-A3YX,
709,709,TCGA-LD-A66U,
710,710,TCGA-LD-A74U,
711,711,TCGA-LD-A7W5,
712,712,TCGA-LD-A7W6,
713,713,TCGA-LD-A9QF,
714,714,TCGA-LL-A440,
715,715,TCGA-LL-A50Y,
716,716,TCGA-LL-A5YL,
717,717,TCGA-LL-A5YM,
718,718,TCGA-LL-A5YN,
719,719,TCGA-LL-A5YP,
720,720,TCGA-LL-A6FP,
721,721,TCGA-LL-A6FQ,
722,722,TCGA-LL-A6FR,
723,723,TCGA-LL-A73Y,
724,724,TCGA-LL-A73Z,
725,725,TCGA-LL-A740,
726,726,TCGA-LL-A7SZ,
727,727,TCGA-LL-A7T0,
728,728,TCGA-LL-A8F5,
729,729,TCGA-LL-A9Q3,
730,730,TCGA-OK-A5Q2,
731,731,TCGA-OL-A5D8,
732,732,TCGA-OL-A5DA,
733,733,TCGA-OL-A5RU,
734,734,TCGA-OL-A5RV,
735,735,TCGA-OL-A5RW,
736,736,TCGA-OL-A5RX,
737,737,TCGA-OL-A5S0,
738,738,TCGA-OL-A66J,
739,739,TCGA-OL-A66K,
740,740,TCGA-OL-A66L,
741,741,TCGA-OL-A66O,
742,742,TCGA-OL-A66P,
743,743,TCGA-OL-A6VO,
744,744,TCGA-OL-A6VQ,
745,745,TCGA-PE-A5DC,
746,746,TCGA-PE-A5DD,
747,747,TCGA-PL-A8LX,
748,748,TCGA-PL-A8LZ,
749,749,TCGA-S3-A6ZF,
750,750,TCGA-S3-A6ZG,
751,751,TCGA-S3-AA0Z,
752,752,TCGA-S3-AA10,
753,753,TCGA-S3-AA11,
754,754,TCGA-S3-AA12,
755,755,TCGA-S3-AA15,
756,756,TCGA-S3-AA17,
757,757,TCGA-UL-AAZ6,
758,758,TCGA-UU-A93S,
759,759,TCGA-W8-A86G,
760,760,TCGA-WT-AB41,
761,761,TCGA-XX-A899,
762,762,TCGA-XX-A89A,
763,763,TCGA-Z7-A8R5,
764,764,TCGA-Z7-A8R6,
765,0,TCGA-05-4250,TCGA-05-4249
766,1,TCGA-05-4382,TCGA-05-4384
767,2,TCGA-05-4390,TCGA-05-4397
768,3,TCGA-05-4396,TCGA-05-4405
769,4,TCGA-05-4398,TCGA-05-4415
770,5,TCGA-05-4402,TCGA-05-4426
771,6,TCGA-05-4403,TCGA-05-4430
772,7,TCGA-05-4417,TCGA-05-5428
773,8,TCGA-05-4418,TCGA-35-4122
774,9,TCGA-05-4420,TCGA-38-4631
775,10,TCGA-05-4422,TCGA-44-2655
776,11,TCGA-05-4424,TCGA-44-2665
777,12,TCGA-05-4425,TCGA-44-3398
778,13,TCGA-05-4427,TCGA-44-3918
779,14,TCGA-05-4432,TCGA-44-6774
780,15,TCGA-05-4433,TCGA-44-6779
781,16,TCGA-05-4434,TCGA-44-7671
782,17,TCGA-05-5420,TCGA-49-4506
783,18,TCGA-05-5423,TCGA-49-6742
784,19,TCGA-05-5425,TCGA-49-6745
785,20,TCGA-05-5429,TCGA-49-AAR4
786,21,TCGA-05-5715,TCGA-49-AARO
787,22,TCGA-35-3615,TCGA-49-AARR
788,23,TCGA-35-4123,TCGA-4B-A93V
789,24,TCGA-35-5375,TCGA-50-5931
790,25,TCGA-38-4625,TCGA-50-5942
791,26,TCGA-38-4626,TCGA-50-5946
792,27,TCGA-38-4627,TCGA-50-6594
793,28,TCGA-38-4628,TCGA-50-6597
794,29,TCGA-38-4629,TCGA-50-7109
795,30,TCGA-38-4630,TCGA-53-A4EZ
796,31,TCGA-38-4632,TCGA-55-6968
797,32,TCGA-38-6178,TCGA-55-6985
798,33,TCGA-38-7271,TCGA-55-6986
799,34,TCGA-38-A44F,TCGA-55-7574
800,35,TCGA-44-2656,TCGA-55-7576
801,36,TCGA-44-2657,TCGA-55-7725
802,37,TCGA-44-2659,TCGA-55-7995
803,38,TCGA-44-2661,TCGA-55-8087
804,39,TCGA-44-2662,TCGA-55-8091
805,40,TCGA-44-2666,TCGA-55-8096
806,41,TCGA-44-2668,TCGA-55-8097
807,42,TCGA-44-3396,TCGA-55-8301
808,43,TCGA-44-3919,TCGA-55-8302
809,44,TCGA-44-4112,TCGA-55-8511
810,45,TCGA-44-5643,TCGA-55-A48X
811,46,TCGA-44-5644,TCGA-55-A48Y
812,47,TCGA-44-5645,TCGA-55-A490
813,48,TCGA-44-6145,TCGA-55-A492
814,49,TCGA-44-6146,TCGA-55-A494
815,50,TCGA-44-6147,TCGA-55-A4DG
816,51,TCGA-44-6148,TCGA-55-A57B
817,52,TCGA-44-6775,TCGA-62-A46R
818,53,TCGA-44-6776,TCGA-64-1676
819,54,TCGA-44-6777,TCGA-64-5775
820,55,TCGA-44-6778,TCGA-69-7760
821,56,TCGA-44-7659,TCGA-69-7761
822,57,TCGA-44-7660,TCGA-69-7765
823,58,TCGA-44-7661,TCGA-69-7974
824,59,TCGA-44-7662,TCGA-69-7979
825,60,TCGA-44-7667,TCGA-69-A59K
826,61,TCGA-44-7669,TCGA-73-4658
827,62,TCGA-44-7670,TCGA-73-7498
828,63,TCGA-44-7672,TCGA-75-7025
829,64,TCGA-44-8119,TCGA-75-7027
830,65,TCGA-44-A479,TCGA-78-7148
831,66,TCGA-44-A47A,TCGA-78-7156
832,67,TCGA-44-A47B,TCGA-78-7633
833,68,TCGA-44-A47G,TCGA-78-8662
834,69,TCGA-44-A4SS,TCGA-80-5611
835,70,TCGA-44-A4SU,TCGA-86-6562
836,71,TCGA-49-4487,TCGA-86-7711
837,72,TCGA-49-4488,TCGA-86-7714
838,73,TCGA-49-4490,TCGA-86-7953
839,74,TCGA-49-4494,TCGA-86-8054
840,75,TCGA-49-4501,TCGA-86-8056
841,76,TCGA-49-4505,TCGA-86-8073
842,77,TCGA-49-4507,TCGA-86-8076
843,78,TCGA-49-4510,TCGA-86-8585
844,79,TCGA-49-4512,TCGA-86-8672
845,80,TCGA-49-4514,TCGA-86-8674
846,81,TCGA-49-6743,TCGA-93-7348
847,82,TCGA-49-6744,TCGA-93-A4JN
848,83,TCGA-49-6761,TCGA-95-7562
849,84,TCGA-49-6767,TCGA-95-8494
850,85,TCGA-49-AAQV,TCGA-97-7938
851,86,TCGA-49-AAR0,TCGA-MP-A4SW
852,87,TCGA-49-AAR2,TCGA-NJ-A4YI
853,88,TCGA-49-AAR3,TCGA-NJ-A55O
854,89,TCGA-49-AAR9,TCGA-NJ-A7XG
855,90,TCGA-49-AARE,TCGA-O1-A52J
856,91,TCGA-49-AARN,
857,92,TCGA-49-AARQ,
858,93,TCGA-50-5044,
859,94,TCGA-50-5045,
860,95,TCGA-50-5055,
861,96,TCGA-50-5066,
862,97,TCGA-50-5068,
863,98,TCGA-50-5939,
864,99,TCGA-50-6590,
865,100,TCGA-50-6591,
866,101,TCGA-50-6593,
867,102,TCGA-50-6673,
868,103,TCGA-50-8457,
869,104,TCGA-50-8459,
870,105,TCGA-53-7624,
871,106,TCGA-53-7626,
872,107,TCGA-53-7813,
873,108,TCGA-55-1592,
874,109,TCGA-55-1594,
875,110,TCGA-55-1595,
876,111,TCGA-55-1596,
877,112,TCGA-55-5899,
878,113,TCGA-55-6543,
879,114,TCGA-55-6642,
880,115,TCGA-55-6712,
881,116,TCGA-55-6969,
882,117,TCGA-55-6970,
883,118,TCGA-55-6971,
884,119,TCGA-55-6972,
885,120,TCGA-55-6975,
886,121,TCGA-55-6978,
887,122,TCGA-55-6979,
888,123,TCGA-55-6980,
889,124,TCGA-55-6981,
890,125,TCGA-55-6982,
891,126,TCGA-55-6983,
892,127,TCGA-55-6984,
893,128,TCGA-55-6987,
894,129,TCGA-55-7281,
895,130,TCGA-55-7283,
896,131,TCGA-55-7284,
897,132,TCGA-55-7570,
898,133,TCGA-55-7573,
899,134,TCGA-55-7724,
900,135,TCGA-55-7726,
901,136,TCGA-55-7727,
902,137,TCGA-55-7728,
903,138,TCGA-55-7815,
904,139,TCGA-55-7903,
905,140,TCGA-55-7907,
906,141,TCGA-55-7910,
907,142,TCGA-55-7911,
908,143,TCGA-55-7913,
909,144,TCGA-55-7914,
910,145,TCGA-55-7994,
911,146,TCGA-55-8085,
912,147,TCGA-55-8089,
913,148,TCGA-55-8090,
914,149,TCGA-55-8092,
915,150,TCGA-55-8094,
916,151,TCGA-55-8203,
917,152,TCGA-55-8204,
918,153,TCGA-55-8205,
919,154,TCGA-55-8206,
920,155,TCGA-55-8207,
921,156,TCGA-55-8208,
922,157,TCGA-55-8299,
923,158,TCGA-55-8505,
924,159,TCGA-55-8506,
925,160,TCGA-55-8507,
926,161,TCGA-55-8508,
927,162,TCGA-55-8510,
928,163,TCGA-55-8512,
929,164,TCGA-55-8513,
930,165,TCGA-55-8514,
931,166,TCGA-55-8614,
932,167,TCGA-55-8615,
933,168,TCGA-55-8616,
934,169,TCGA-55-8619,
935,170,TCGA-55-8620,
936,171,TCGA-55-8621,
937,172,TCGA-55-A48Z,
938,173,TCGA-55-A491,
939,174,TCGA-55-A493,
940,175,TCGA-55-A4DF,
941,176,TCGA-62-A46O,
942,177,TCGA-62-A46P,
943,178,TCGA-62-A46S,
944,179,TCGA-62-A46U,
945,180,TCGA-62-A46V,
946,181,TCGA-62-A470,
947,182,TCGA-62-A471,
948,183,TCGA-62-A472,
949,184,TCGA-64-1677,
950,185,TCGA-64-1679,
951,186,TCGA-64-1680,
952,187,TCGA-64-1681,
953,188,TCGA-64-5774,
954,189,TCGA-64-5778,
955,190,TCGA-64-5779,
956,191,TCGA-64-5781,
957,192,TCGA-64-5815,
958,193,TCGA-67-3770,
959,194,TCGA-67-3771,
960,195,TCGA-67-3772,
961,196,TCGA-67-3773,
962,197,TCGA-67-3774,
963,198,TCGA-67-4679,
964,199,TCGA-67-6215,
965,200,TCGA-67-6216,
966,201,TCGA-67-6217,
967,202,TCGA-69-7763,
968,203,TCGA-69-7764,
969,204,TCGA-69-7973,
970,205,TCGA-69-7978,
971,206,TCGA-69-7980,
972,207,TCGA-69-8253,
973,208,TCGA-69-8254,
974,209,TCGA-69-8255,
975,210,TCGA-71-6725,
976,211,TCGA-73-4659,
977,212,TCGA-73-4662,
978,213,TCGA-73-4666,
979,214,TCGA-73-4668,
980,215,TCGA-73-4670,
981,216,TCGA-73-4675,
982,217,TCGA-73-4676,
983,218,TCGA-73-4677,
984,219,TCGA-73-7499,
985,220,TCGA-73-A9RS,
986,221,TCGA-75-5125,
987,222,TCGA-75-5146,
988,223,TCGA-75-5147,
989,224,TCGA-75-6206,
990,225,TCGA-75-6212,
991,226,TCGA-75-6214,
992,227,TCGA-78-7145,
993,228,TCGA-78-7146,
994,229,TCGA-78-7147,
995,230,TCGA-78-7149,
996,231,TCGA-78-7150,
997,232,TCGA-78-7152,
998,233,TCGA-78-7153,
999,234,TCGA-78-7154,
1000,235,TCGA-78-7155,
1001,236,TCGA-78-7158,
1002,237,TCGA-78-7159,
1003,238,TCGA-78-7160,
1004,239,TCGA-78-7161,
1005,240,TCGA-78-7163,
1006,241,TCGA-78-7166,
1007,242,TCGA-78-7167,
1008,243,TCGA-78-7220,
1009,244,TCGA-78-7535,
1010,245,TCGA-78-7536,
1011,246,TCGA-78-7537,
1012,247,TCGA-78-7539,
1013,248,TCGA-78-7540,
1014,249,TCGA-78-7542,
1015,250,TCGA-78-8640,
1016,251,TCGA-78-8648,
1017,252,TCGA-78-8655,
1018,253,TCGA-78-8660,
1019,254,TCGA-80-5608,
1020,255,TCGA-83-5908,
1021,256,TCGA-86-6851,
1022,257,TCGA-86-7701,
1023,258,TCGA-86-7713,
1024,259,TCGA-86-7954,
1025,260,TCGA-86-7955,
1026,261,TCGA-86-8055,
1027,262,TCGA-86-8074,
1028,263,TCGA-86-8075,
1029,264,TCGA-86-8278,
1030,265,TCGA-86-8279,
1031,266,TCGA-86-8280,
1032,267,TCGA-86-8358,
1033,268,TCGA-86-8359,
1034,269,TCGA-86-8668,
1035,270,TCGA-86-8669,
1036,271,TCGA-86-8671,
1037,272,TCGA-86-8673,
1038,273,TCGA-86-A456,
1039,274,TCGA-86-A4JF,
1040,275,TCGA-86-A4P7,
1041,276,TCGA-86-A4P8,
1042,277,TCGA-91-A4BC,
1043,278,TCGA-91-A4BD,
1044,279,TCGA-93-7347,
1045,280,TCGA-93-8067,
1046,281,TCGA-93-A4JO,
1047,282,TCGA-93-A4JP,
1048,283,TCGA-93-A4JQ,
1049,284,TCGA-95-7039,
1050,285,TCGA-95-7043,
1051,286,TCGA-95-7567,
1052,287,TCGA-95-7944,
1053,288,TCGA-95-7947,
1054,289,TCGA-95-7948,
1055,290,TCGA-95-8039,
1056,291,TCGA-95-A4VK,
1057,292,TCGA-95-A4VN,
1058,293,TCGA-95-A4VP,
1059,294,TCGA-97-7546,
1060,295,TCGA-97-7547,
1061,296,TCGA-97-7552,
1062,297,TCGA-97-7553,
1063,298,TCGA-97-7554,
1064,299,TCGA-97-7937,
1065,300,TCGA-97-7941,
1066,301,TCGA-97-8171,
1067,302,TCGA-97-8172,
1068,303,TCGA-97-8175,
1069,304,TCGA-97-8177,
1070,305,TCGA-97-8179,
1071,306,TCGA-97-8552,
1072,307,TCGA-97-A4LX,
1073,308,TCGA-97-A4M0,
1074,309,TCGA-97-A4M1,
1075,310,TCGA-97-A4M2,
1076,311,TCGA-97-A4M3,
1077,312,TCGA-97-A4M5,
1078,313,TCGA-97-A4M6,
1079,314,TCGA-97-A4M7,
1080,315,TCGA-99-7458,
1081,316,TCGA-99-8025,
1082,317,TCGA-99-8028,
1083,318,TCGA-99-8032,
1084,319,TCGA-99-8033,
1085,320,TCGA-99-AA5R,
1086,321,TCGA-J2-8192,
1087,322,TCGA-J2-8194,
1088,323,TCGA-J2-A4AD,
1089,324,TCGA-J2-A4AE,
1090,325,TCGA-J2-A4AG,
1091,326,TCGA-L4-A4E5,
1092,327,TCGA-L4-A4E6,
1093,328,TCGA-L9-A443,
1094,329,TCGA-L9-A444,
1095,330,TCGA-L9-A50W,
1096,331,TCGA-L9-A5IP,
1097,332,TCGA-L9-A743,
1098,333,TCGA-L9-A7SV,
1099,334,TCGA-L9-A8F4,
1100,335,TCGA-MN-A4N1,
1101,336,TCGA-MN-A4N4,
1102,337,TCGA-MN-A4N5,
1103,338,TCGA-MP-A4SV,
1104,339,TCGA-MP-A4SY,
1105,340,TCGA-MP-A4T4,
1106,341,TCGA-MP-A4T6,
1107,342,TCGA-MP-A4T7,
1108,343,TCGA-MP-A4T8,
1109,344,TCGA-MP-A4T9,
1110,345,TCGA-MP-A4TA,
1111,346,TCGA-MP-A4TC,
1112,347,TCGA-MP-A4TD,
1113,348,TCGA-MP-A4TE,
1114,349,TCGA-MP-A4TF,
1115,350,TCGA-MP-A4TH,
1116,351,TCGA-MP-A4TI,
1117,352,TCGA-MP-A4TJ,
1118,353,TCGA-MP-A4TK,
1119,354,TCGA-MP-A5C7,
1120,355,TCGA-NJ-A4YF,
1121,356,TCGA-NJ-A4YG,
1122,357,TCGA-NJ-A4YP,
1123,358,TCGA-NJ-A4YQ,
1124,359,TCGA-NJ-A55A,
1125,360,TCGA-NJ-A55R,
1126,361,TCGA-S2-AA1A,
1127,0,TCGA-2Z-A9J2,TCGA-2K-A9WE
1128,1,TCGA-2Z-A9J3,TCGA-2Z-A9J1
1129,2,TCGA-2Z-A9J5,TCGA-2Z-A9J8
1130,3,TCGA-2Z-A9J6,TCGA-2Z-A9JD
1131,4,TCGA-2Z-A9J7,TCGA-2Z-A9JK
1132,5,TCGA-2Z-A9JE,TCGA-2Z-A9JL
1133,6,TCGA-2Z-A9JG,TCGA-2Z-A9JQ
1134,7,TCGA-2Z-A9JI,TCGA-2Z-A9JT
1135,8,TCGA-2Z-A9JJ,TCGA-5P-A9K2
1136,9,TCGA-2Z-A9JM,TCGA-A4-7286
1137,10,TCGA-2Z-A9JN,TCGA-A4-7828
1138,11,TCGA-2Z-A9JO,TCGA-A4-7915
1139,12,TCGA-2Z-A9JP,TCGA-A4-7996
1140,13,TCGA-2Z-A9JR,TCGA-A4-A48D
1141,14,TCGA-2Z-A9JS,TCGA-A4-A5DU
1142,15,TCGA-4A-A93W,TCGA-AL-3468
1143,16,TCGA-4A-A93X,TCGA-AT-A5NU
1144,17,TCGA-4A-A93Y,TCGA-B1-A47O
1145,18,TCGA-5P-A9JU,TCGA-B3-4104
1146,19,TCGA-5P-A9JV,TCGA-B9-4117
1147,20,TCGA-5P-A9JW,TCGA-B9-A8YH
1148,21,TCGA-5P-A9JY,TCGA-BQ-5879
1149,22,TCGA-5P-A9JZ,TCGA-BQ-5885
1150,23,TCGA-5P-A9K0,TCGA-BQ-5887
1151,24,TCGA-5P-A9K3,TCGA-BQ-5889
1152,25,TCGA-5P-A9K6,TCGA-BQ-5890
1153,26,TCGA-5P-A9K8,TCGA-BQ-5892
1154,27,TCGA-5P-A9KE,TCGA-BQ-7045
1155,28,TCGA-5P-A9KH,TCGA-BQ-7048
1156,29,TCGA-A4-7287,TCGA-BQ-7051
1157,30,TCGA-A4-7288,TCGA-DW-7838
1158,31,TCGA-A4-7583,TCGA-G7-6789
1159,32,TCGA-A4-7584,TCGA-G7-6790
1160,33,TCGA-A4-7585,TCGA-G7-6796
1161,34,TCGA-A4-7732,TCGA-G7-A8LD
1162,35,TCGA-A4-7734,TCGA-GL-A59R
1163,36,TCGA-A4-7997,TCGA-GL-A9DD
1164,37,TCGA-A4-8098,TCGA-IZ-8196
1165,38,TCGA-A4-8310,TCGA-MH-A55W
1166,39,TCGA-A4-8311,TCGA-MH-A561
1167,40,TCGA-A4-8312,TCGA-P4-A5ED
1168,41,TCGA-A4-8515,TCGA-P4-AAVL
1169,42,TCGA-A4-8517,TCGA-SX-A71S
1170,43,TCGA-A4-8630,TCGA-SX-A7SN
1171,44,TCGA-A4-A4ZT,TCGA-UZ-A9PJ
1172,45,TCGA-A4-A57E,TCGA-UZ-A9PR
1173,46,TCGA-A4-A5XZ,TCGA-UZ-A9PV
1174,47,TCGA-A4-A5Y0,TCGA-UZ-A9PX
1175,48,TCGA-A4-A5Y1,TCGA-V9-A7HT
1176,49,TCGA-A4-A6HP,TCGA-Y8-A895
1177,50,TCGA-AL-3466,TCGA-Y8-A8RY
1178,51,TCGA-AL-3467,TCGA-Y8-A8S1
1179,52,TCGA-AL-3472,
1180,53,TCGA-AL-3473,
1181,54,TCGA-AL-7173,
1182,55,TCGA-AL-A5DJ,
1183,56,TCGA-B1-7332,
1184,57,TCGA-B1-A47M,
1185,58,TCGA-B1-A47N,
1186,59,TCGA-B3-3925,
1187,60,TCGA-B3-3926,
1188,61,TCGA-B3-4103,
1189,62,TCGA-B3-8121,
1190,63,TCGA-B3-A6W5,
1191,64,TCGA-B9-4113,
1192,65,TCGA-B9-4114,
1193,66,TCGA-B9-4115,
1194,67,TCGA-B9-4116,
1195,68,TCGA-B9-4617,
1196,69,TCGA-B9-5155,
1197,70,TCGA-B9-5156,
1198,71,TCGA-B9-7268,
1199,72,TCGA-B9-A44B,
1200,73,TCGA-B9-A5W7,
1201,74,TCGA-B9-A5W8,
1202,75,TCGA-B9-A5W9,
1203,76,TCGA-B9-A69E,
1204,77,TCGA-B9-A8YI,
1205,78,TCGA-BQ-5875,
1206,79,TCGA-BQ-5876,
1207,80,TCGA-BQ-5877,
1208,81,TCGA-BQ-5878,
1209,82,TCGA-BQ-5880,
1210,83,TCGA-BQ-5881,
1211,84,TCGA-BQ-5882,
1212,85,TCGA-BQ-5883,
1213,86,TCGA-BQ-5884,
1214,87,TCGA-BQ-5886,
1215,88,TCGA-BQ-5888,
1216,89,TCGA-BQ-5891,
1217,90,TCGA-BQ-5893,
1218,91,TCGA-BQ-5894,
1219,92,TCGA-BQ-7044,
1220,93,TCGA-BQ-7046,
1221,94,TCGA-BQ-7049,
1222,95,TCGA-BQ-7050,
1223,96,TCGA-BQ-7053,
1224,97,TCGA-BQ-7055,
1225,98,TCGA-BQ-7056,
1226,99,TCGA-BQ-7058,
1227,100,TCGA-BQ-7059,
1228,101,TCGA-BQ-7060,
1229,102,TCGA-BQ-7061,
1230,103,TCGA-BQ-7062,
1231,104,TCGA-DW-5560,
1232,105,TCGA-DW-5561,
1233,106,TCGA-DW-7834,
1234,107,TCGA-DW-7836,
1235,108,TCGA-DW-7837,
1236,109,TCGA-DW-7839,
1237,110,TCGA-DW-7840,
1238,111,TCGA-DW-7841,
1239,112,TCGA-DW-7842,
1240,113,TCGA-DW-7963,
1241,114,TCGA-EV-5901,
1242,115,TCGA-EV-5902,
1243,116,TCGA-EV-5903,
1244,117,TCGA-F9-A4JJ,
1245,118,TCGA-F9-A7Q0,
1246,119,TCGA-F9-A7VF,
1247,120,TCGA-F9-A8NY,
1248,121,TCGA-F9-A97G,
1249,122,TCGA-G7-6792,
1250,123,TCGA-G7-6793,
1251,124,TCGA-G7-6795,
1252,125,TCGA-G7-6797,
1253,126,TCGA-G7-7501,
1254,127,TCGA-G7-7502,
1255,128,TCGA-G7-A4TM,
1256,129,TCGA-G7-A8LB,
1257,130,TCGA-G7-A8LC,
1258,131,TCGA-G7-A8LE,
1259,132,TCGA-GL-7966,
1260,133,TCGA-GL-A4EM,
1261,134,TCGA-GL-A59T,
1262,135,TCGA-GL-A9DC,
1263,136,TCGA-GL-A9DE,
1264,137,TCGA-HE-7129,
1265,138,TCGA-HE-7130,
1266,139,TCGA-HE-A5NF,
1267,140,TCGA-HE-A5NH,
1268,141,TCGA-HE-A5NI,
1269,142,TCGA-HE-A5NJ,
1270,143,TCGA-HE-A5NK,
1271,144,TCGA-HE-A5NL,
1272,145,TCGA-IA-A40U,
1273,146,TCGA-IA-A40X,
1274,147,TCGA-IA-A40Y,
1275,148,TCGA-IA-A83S,
1276,149,TCGA-IA-A83T,
1277,150,TCGA-IA-A83V,
1278,151,TCGA-IA-A83W,
1279,152,TCGA-IZ-8195,
1280,153,TCGA-IZ-A6M8,
1281,154,TCGA-IZ-A6M9,
1282,155,TCGA-J7-6720,
1283,156,TCGA-J7-8537,
1284,157,TCGA-J7-A8I2,
1285,158,TCGA-KV-A6GD,
1286,159,TCGA-KV-A6GE,
1287,160,TCGA-KV-A74V,
1288,161,TCGA-MH-A55Z,
1289,162,TCGA-MH-A560,
1290,163,TCGA-MH-A562,
1291,164,TCGA-MH-A854,
1292,165,TCGA-MH-A855,
1293,166,TCGA-MH-A856,
1294,167,TCGA-MH-A857,
1295,168,TCGA-O9-A75Z,
1296,169,TCGA-P4-A5E6,
1297,170,TCGA-P4-A5E7,
1298,171,TCGA-P4-A5E8,
1299,172,TCGA-P4-A5EA,
1300,173,TCGA-P4-A5EB,
1301,174,TCGA-P4-AAVM,
1302,175,TCGA-PJ-A5Z8,
1303,176,TCGA-PJ-A5Z9,
1304,177,TCGA-Q2-A5QZ,
1305,178,TCGA-SX-A71R,
1306,179,TCGA-SX-A71U,
1307,180,TCGA-SX-A71V,
1308,181,TCGA-SX-A7SL,
1309,182,TCGA-SX-A7SM,
1310,183,TCGA-SX-A7SO,
1311,184,TCGA-SX-A7SP,
1312,185,TCGA-SX-A7SQ,
1313,186,TCGA-SX-A7SR,
1314,187,TCGA-SX-A7SS,
1315,188,TCGA-SX-A7SU,
1316,189,TCGA-UZ-A9PK,
1317,190,TCGA-UZ-A9PL,
1318,191,TCGA-UZ-A9PM,
1319,192,TCGA-UZ-A9PN,
1320,193,TCGA-UZ-A9PO,
1321,194,TCGA-UZ-A9PP,
1322,195,TCGA-UZ-A9PS,
1323,196,TCGA-UZ-A9PU,
1324,197,TCGA-UZ-A9PZ,
1325,198,TCGA-UZ-A9Q0,
1326,199,TCGA-UZ-A9Q1,
1327,200,TCGA-WN-A9G9,
1328,201,TCGA-WN-AB4C,
1329,202,TCGA-Y8-A894,
1330,203,TCGA-Y8-A896,
1331,204,TCGA-Y8-A897,
1332,205,TCGA-Y8-A898,
1333,206,TCGA-Y8-A8RZ,
1334,207,TCGA-Y8-A8S0,
1335,0,TCGA-3Z-A93Z,TCGA-6D-AA2E
1336,1,TCGA-A3-3308,TCGA-A3-3317
1337,2,TCGA-A3-3311,TCGA-A3-3319
1338,3,TCGA-A3-3313,TCGA-A3-3320
1339,4,TCGA-A3-3316,TCGA-A3-3322
1340,5,TCGA-A3-3323,TCGA-A3-3346
1341,6,TCGA-A3-3326,TCGA-A3-3347
1342,7,TCGA-A3-3331,TCGA-A3-3357
1343,8,TCGA-A3-3349,TCGA-A3-3363
1344,9,TCGA-A3-3358,TCGA-A3-3383
1345,10,TCGA-A3-3362,TCGA-A3-A6NL
1346,11,TCGA-A3-3365,TCGA-AK-3440
1347,12,TCGA-A3-3367,TCGA-AK-3443
1348,13,TCGA-A3-3370,TCGA-AK-3451
1349,14,TCGA-A3-3373,TCGA-AK-3456
1350,15,TCGA-A3-3374,TCGA-B0-4698
1351,16,TCGA-A3-3376,TCGA-B0-4700
1352,17,TCGA-A3-3378,TCGA-B0-4816
1353,18,TCGA-A3-3380,TCGA-B0-4852
1354,19,TCGA-A3-3382,TCGA-B0-5085
1355,20,TCGA-A3-3385,TCGA-B0-5092
1356,21,TCGA-A3-3387,TCGA-B0-5115
1357,22,TCGA-A3-A6NI,TCGA-B0-5119
1358,23,TCGA-A3-A6NJ,TCGA-B0-5120
1359,24,TCGA-A3-A6NN,TCGA-B0-5402
1360,25,TCGA-A3-A8CQ,TCGA-B0-5690
1361,26,TCGA-A3-A8OV,TCGA-B0-5706
1362,27,TCGA-A3-A8OW,TCGA-B0-5812
1363,28,TCGA-AK-3426,TCGA-B2-4101
1364,29,TCGA-AK-3427,TCGA-B2-5633
1365,30,TCGA-AK-3429,TCGA-B2-5635
1366,31,TCGA-AK-3436,TCGA-B2-A4SR
1367,32,TCGA-AK-3444,TCGA-B4-5835
1368,33,TCGA-AK-3453,TCGA-B8-5159
1369,34,TCGA-AK-3455,TCGA-B8-5162
1370,35,TCGA-AK-3458,TCGA-B8-5165
1371,36,TCGA-AK-3465,TCGA-B8-5551
1372,37,TCGA-AS-3777,TCGA-B8-A54I
1373,38,TCGA-AS-3778,TCGA-B8-A7U6
1374,39,TCGA-B0-4706,TCGA-BP-4167
1375,40,TCGA-B0-4710,TCGA-BP-4975
1376,41,TCGA-B0-4712,TCGA-BP-4981
